weight;word;color;url
314;ESTUDIANTES;;
164;CARRERA;;
148;FALTA;;
96;MATERIAS;;
91;DOCENTES;;
88;CENTRO;;
71;ALGUNOS;;
67;APOYO;;
57;PUEDEN;;
55;PROBLEMAS;;
55;SOBRE;;
53;AULAS;;
52;ESTUDIO;;
51;TENER;;
50;CLASES;;
42;MATERIA;;
38;ACTIVIDADES;;
36;UNIVERSIDAD;;
34;ENTRE;;
34;PORQUE;;
34;PUEDE;;
34;TIEMPO;;
33;POCO;;
30;ESTUDIANTE;;
29;CURSOS;;
29;SISTEMAS;;
28;ACCESO;;
28;MUCHOS;;
28;TALLERES;;
27;AMBIENTE;;
27;DOCENTE;;
27;INGENIERA;;
26;MEJOR;;
26;OTRA;;
25;REALIZAR;;
25;RECURSOS;;
25;SEMESTRES;;
24;AMBIENTES;;
24;ENSEANZA;;
24;INTERS;;
24;MEJORAR;;
24;TIENEN;;
23;CANTIDAD;;
23;PRIMER;;
22;ACADMICO;;
22;NUEVOS;;
22;ORIENTACIN;;
21;CLASE;;
21;DEBERIA;;
21;DIFERENTES;;
21;ESTUDIANTIL;;
21;MUCHO;;
21;TRABAJO;;
20;BIEN;;
20;FOMENTAR;;
20;LLEGAN;;
20;MUJERES;;
20;SEAN;;
19;APRENDIZAJE;;
19;CALIDAD;;
19;CAMPO;;
19;EVENTOS;;
19;MOTIVACIN;;
19;TIENE;;
18;DIFICULTAD;;
18;FAMILIARES;;
17;ALGUNAS;;
17;DEJAN;;
17;PIENSAN;;
17;SOLO;;
16;AVANZAR;;
16;ESTN;;
16;ESTUDIOS;;
16;INFORMACIN;;
16;INGENIEROS;;
16;LNEA;;
16;MANERA;;
16;TEMAS;;
15;ACADMICA;;
15;ALUMNOS;;
15;DEJAR;;
15;PERO;;
15;PRIMEROS;;
15;PROGRAMACIN;;
14;APRENDER;;
14;BIBLIOTECA;;
14;ESPACIO;;
14;EXPERIENCIA;;
14;HACEN;;
14;HACER;;
14;HORARIOS;;
14;INGRESAR;;
14;LABORAL;;
14;MAQUINAS;;
14;PASAR;;
14;PERCEPCIN;;
14;SERA;;
14;TAMBIN;;
14;TODO;;
13;ABANDONAN;;
13;AYUDA;;
13;COMPAEROS;;
13;COMUNICACIN;;
13;DONDE;;
13;DURANTE;;
13;EXMENES;;
13;GNERO;;
13;MAYOR;;
13;MUCHAS;;
13;PARTE;;
13;RAZONES;;
13;TECNOLOGA;;
13;VECES;;
13;WIFI;;
12;AQUELLOS;;
12;CAMBIO;;
12;CUANDO;;
12;DEBE;;
12;DESANIMAN;;
12;ECONOMICOS;;
12;ENSEAR;;
12;EQUIPO;;
12;EQUIPOS;;
12;ESTUDIAR;;
12;GESTIN;;
12;INTERNET;;
12;OBTENER;;
12;OFRECER;;
12;PROYECTOS;;
12;PUEDAN;;
12;RAZON;;
12;TCNICAS;;
11;ANIVERSARIO;;
11;AULA;;
11;BECAS;;
11;CADA;;
11;CAPACITADOS;;
11;CUAL;;
11;EDUCACIN;;
11;ELLOS;;
11;FUTURO;;
11;LUGARES;;
11;PRCTICAS;;
11;PROFESIONAL;;
11;TOMAR;;
10;ACADMICAS;;
10;CONTACTO;;
10;DEBEN;;
10;DEBERAN;;
10;DESDE;;
10;DISPONIBLES;;
10;EJEMPLO;;
10;ENCONTRAR;;
10;ESPECFICAS;;
10;FAMILIA;;
10;HACE;;
10;HORA;;
10;IMPLEMENTAR;;
10;INCENTIVAR;;
10;MALA;;
10;MOMENTO;;
10;NIVEL;;
10;PARTICIPAR;;
10;PERSONAS;;
10;PRESIN;;
10;TODOS;;
9;ALGUNA;;
9;ALTO;;
9;ATENDER;;
9;BRINDAR;;
9;BSQUEDA;;
9;CAPACITACIN;;
9;CHOQUE;;
9;COMPLICADO;;
9;COMUNIDAD;;
9;CREAR;;
9;DEBERA;;
9;DIFCIL;;
9;ECONMICOS;;
9;EGRESADOS;;
9;ESTRS;;
9;FOMENTA;;
9;FSICA;;
9;HABILIDADES;;
9;HABILITAR;;
9;INTERES;;
9;MISMA;;
9;PROMUEVE;;
9;RELLENO;;
9;SEMESTRE;;
9;SILLAS;;
9;VIAJE;;
8;ABANDONAR;;
8;ADAPTARSE;;
8;ALGO;;
8;AMBITO;;
8;AUXILIARES;;
8;BAOS;;
8;BUSCAR;;
8;CARREAR;;
8;CONLLEVA;;
8;CONSEGUIR;;
8;CUENTA;;
8;DEBIDO;;
8;DEMASIADO;;
8;DESARROLLAR;;
8;ENSEAN;;
8;ENTENDER;;
8;ESCOGIERON;;
8;ESTA;;
8;ESTAR;;
8;EXPLICACIN;;
8;INCLUSIN;;
8;INFORMTICA;;
8;INTERACCIN;;
8;LABORALES;;
8;LIMPIEZA;;
8;LLEVAR;;
8;MENUDO;;
8;NUESTRO;;
8;NUEVAS;;
8;ORGANIZA;;
8;PUEDA;;
8;PUENTES;;
8;PUNTOS;;
8;RESPUESTA;;
8;SEGUIR;;
8;SEGURIDAD;;
8;SEMANA;;
8;SIRVEN;;
8;TRABAJAN;;
7;ACERCA;;
7;ATENCIN;;
7;AVECES;;
7;AYUDAR;;
7;AYUDEN;;
7;BUEN;;
7;CASA;;
7;CONTENIDO;;
7;DIFICULTA;;
7;DIVERSIDAD;;
7;EDUCATIVOS;;
7;ENFOQUE;;
7;EXPERTAS;;
7;EXTRAS;;
7;GENIAL;;
7;HABER;;
7;HORAS;;
7;INFORMACION;;
7;LIBROS;;
7;MATEMTICAS;;
7;MOTIVADOS;;
7;NADA;;
7;NECESIDADES;;
7;PENSUM;;
7;PERSONAL;;
7;PODER;;
7;PROGRAMA;;
7;PROMOCIN;;
7;REALMENTE;;
7;SEMINARIOS;;
7;TENGA;;
6;ABIERTA;;
6;ABORDAR;;
6;ACOSO;;
6;AMPLIACIN;;
6;ANTES;;
6;BRINDA;;
6;BSICO;;
6;BUENO;;
6;CALCULO;;
6;CARTA;;
6;CIERTOS;;
6;CIUDAD;;
6;CLCULO;;
6;COMPRENSIN;;
6;CONFLICTOS;;
6;CULTURAL;;
6;CULTURAS;;
6;CUMPLE;;
6;CURSO;;
6;DEBER;;
6;DESAFOS;;
6;DESCANSO;;
6;EJERCICIOS;;
6;ENTORNO;;
6;ENVAS;;
6;ESPERABA;;
6;ESTAN;;
6;EVITAR;;
6;EXISTEN;;
6;EXPLICADO;;
6;HECHO;;
6;IDIOMA;;
6;IMPARTE;;
6;INCAPACIDAD;;
6;INMEDIATA;;
6;MANTENER;;
6;MENOS;;
6;MISMO;;
6;MQUINAS;;
6;ORGANIZACIN;;
6;PEQUEOS;;
6;PODAMOS;;
6;PONGAN;;
6;PRACTICAS;;
6;SALUD;;
6;SERVICIO;;
6;SERVICIOS;;
6;SUFICIENTE;;
6;TAMBIEN;;
6;TANTO;;
6;TECNOLOGAS;;
6;TENGAMOS;;
6;TENGAN;;
6;TOMA;;
6;TORRE;;
6;TRABAJAR;;
6;TRATA;;
6;TRAVS;;
6;UPEA;;
6;VARIAS;;
6;VARIEDAD;;
6;VELOCIDAD;;
5;ACTUALIZAR;;
5;ADECUADO;;
5;ALCANZADOS;;
5;ALGN;;
5;ALOJAMIENTO;;
5;AMIGOS;;
5;APLICAR;;
5;ARRASTRAN;;
5;ASEQUIBLE;;
5;ASIGNATURAS;;
5;AVANZADOS;;
5;BAJA;;
5;CAMPUS;;
5;CARRERAS;;
5;CAUSA;;
5;CHARLAS;;
5;COLABORACIN;;
5;COMPRENDER;;
5;CONSTANTE;;
5;COSAS;;
5;CUIDADO;;
5;CUMPLIDAS;;
5;DECISIONES;;
5;DEFICIENTE;;
5;DENTRO;;
5;DESCANSAR;;
5;DESINTERS;;
5;DESMOTIVA;;
5;DESPUS;;
5;DIFICIL;;
5;DUDAS;;
5;EDAD;;
5;EDIFICIO;;
5;EFICAZMENTE;;
5;EMPATIA;;
5;EMPRESAS;;
5;ENCUENTRAN;;
5;ENCUESTA;;
5;ENCUESTAS;;
5;EQUIDAD;;
5;ESPACIOS;;
5;ESPECFICA;;
5;ESTAS;;
5;ESTE;;
5;ESTEN;;
5;ESTO;;
5;ESTOS;;
5;EVALUACIN;;
5;EXAMENES;;
5;EXHAUSTIVA;;
5;EXISTE;;
5;FCILMENTE;;
5;GENERAN;;
5;GRAN;;
5;HABILITEN;;
5;HITOS;;
5;INMUEBLES;;
5;INTERESES;;
5;LABORATORIO;;
5;LENGUAJES;;
5;LLEGUEN;;
5;LUEGO;;
5;MATERIAL;;
5;MEDIANTE;;
5;MEDIO;;
5;MEJOREN;;
5;MESAS;;
5;MODELOS;;
5;NEGLIGENCIA;;
5;NUEVO;;
5;ORATORIA;;
5;ORGANIZADOS;;
5;OTRAS;;
5;PARECEN;;
5;PASAN;;
5;PERSONALES;;
5;PIERDEN;;
5;POCA;;
5;PODRA;;
5;PRESTAR;;
5;PROGRAMAR;;
5;QUIZAS;;
5;REDUCIR;;
5;REPUTACION;;
5;RESPUESTAS;;
5;SABER;;
5;SEDES;;
5;SENTIMIENTO;;
5;SIENTAN;;
5;SIENTE;;
5;VIVIENDA;;
5;WEFWEF;;
4;ABORDA;;
4;ACCESIBLE;;
4;ADECUADOS;;
4;ADELANTE;;
4;ADICIONALES;;
4;ADOLESCENTE;;
4;AGRADABLE;;
4;AISLAMIENTO;;
4;ANIMA;;
4;ANTIGUAS;;
4;APOYADOS;;
4;ASISTE;;
4;BENEFICIOS;;
4;CAMBIAR;;
4;CAMPAAS;;
4;CAMPOS;;
4;CARGA;;
4;COBERTURA;;
4;COLOCAR;;
4;COMPLETO;;
4;COMPUTADORA;;
4;CONCEPTOS;;
4;CONFIANZA;;
4;CONJUNTOS;;
4;CONOCER;;
4;CONTINUAR;;
4;CONTINUAS;;
4;CONTRASEA;;
4;COORDINACIN;;
4;COSTOS;;
4;CURRICULAR;;
4;DEBERIAN;;
4;DECIDEN;;
4;DECIRLO;;
4;DESARROLLO;;
4;DESCONTENTO;;
4;DESEEN;;
4;DESTINO;;
4;DIDACTICOS;;
4;DIDCTICAS;;
4;DIGO;;
4;DINERO;;
4;DOCUMENTOS;;
4;DOMINAN;;
4;ECONMICO;;
4;EFECTIVA;;
4;EMBARAZADAS;;
4;EMBARAZO;;
4;EMOCIONAL;;
4;ENFRENTAR;;
4;ENSEANZAS;;
4;ENSEEN;;
4;ESCRIBIR;;
4;EXITOSO;;
4;EXPOSICIN;;
4;FACILITADOR;;
4;FACTOR;;
4;FAMILIAR;;
4;FCIL;;
4;FELICIDADES;;
4;FELICITACIN;;
4;FINANCIERA;;
4;FISICA;;
4;FUNCIONAN;;
4;GABRIEL;;
4;GUSTA;;
4;HABLAN;;
4;HACERLO;;
4;HACIA;;
4;HAGAN;;
4;HIGIENE;;
4;IMPULSIVAS;;
4;INGRESO;;
4;INTEGRACIN;;
4;JUEGOS;;
4;JVENES;;
4;LAPTOD;;
4;LGICA;;
4;LIMITAR;;
4;LLENAS;;
4;LTIMAS;;
4;LUGAR;;
4;MANDAR;;
4;MANEJAR;;
4;MANEJE;;
4;MASCULINO;;
4;MATERIALES;;
4;MAYORA;;
4;MISMOS;;
4;MODALIDADES;;
4;NECESITAMOS;;
4;NIAS;;
4;NUESTRA;;
4;NUESTROS;;
4;OBJETIVO;;
4;OBJETIVOS;;
4;OPCIONES;;
4;ORGANIZAR;;
4;OTRO;;
4;PARCIAL;;
4;PASILLO;;
4;PIDIENDO;;
4;POCAS;;
4;PODEMOS;;
4;PODRAN;;
4;POLTICAS;;
4;PRACTICAR;;
4;PRESENCIAL;;
4;PRIMERIS;;
4;PRIMERO;;
4;PROACTIVO;;
4;PROBLEMA;;
4;PROGRAMAS;;
4;RAMAS;;
4;REAS;;
4;REDES;;
4;RENDIMIENTO;;
4;REPUTACIN;;
4;REUNIONES;;
4;SABEN;;
4;SACAR;;
4;SESIONES;;
4;SIENTEN;;
4;SINO;;
4;SITUACIN;;
4;SOCIALES;;
4;SOFTWARE;;
4;TECNOLGICAS;;
4;TEMPRANA;;
4;TENDENCIAS;;
4;TENDRIA;;
4;TENEMOS;;
4;TRABAJA;;
4;TRABAJAMOS;;
4;TRATO;;
4;TRES;;
4;VIDA;;
4;VUELTA;;
4;WIDTH;;
4;XDDD;;
3;ABANDONEN;;
3;ABANDONO;;
3;ABARCA;;
3;ABIERTO;;
3;ABOGA;;
3;ACADEMICAS;;
3;ACADMICOS;;
3;ACERTADA;;
3;ADECUADA;;
3;ADEMS;;
3;AFECTAN;;
3;AFECTAR;;
3;AGREGAR;;
3;ALGORITMOS;;
3;ALGUIEN;;
3;ANIMAR;;
3;APASIONA;;
3;APLAZAN;;
3;APOYAR;;
3;APOYARLOS;;
3;APRENDAN;;
3;APROBAR;;
3;APUNTES;;
3;AREA;;
3;ASEGURARTE;;
3;ASUSTAN;;
3;ATENCION;;
3;AUMENTAR;;
3;AUSENCIA;;
3;AUXILIAR;;
3;AVANZADA;;
3;BASNDOSE;;
3;BIBLIOTECAS;;
3;BSICAMENTE;;
3;BUENA;;
3;BUENOS;;
3;BUROCRACIA;;
3;CAPACIDAD;;
3;CARECEN;;
3;CASI;;
3;CAUSAS;;
3;CDIGO;;
3;CERTIFICADO;;
3;CHAMPIONS;;
3;CIBERNTICA;;
3;COMPLETAS;;
3;COMPLICADOS;;
3;COMPRANDO;;
3;COMPUTACIN;;
3;COMPUTACION;;
3;COMUNIDADES;;
3;CONCIENCIA;;
3;CONFIABLE;;
3;CONFUSOS;;
3;CONSEJOS;;
3;CONTAMOS;;
3;CONTENIDOS;;
3;CONTINUA;;
3;CREA;;
3;CREACIN;;
3;CUALES;;
3;CUENTAN;;
3;CUESTA;;
3;CUIDAR;;
3;CUMPLAN;;
3;DATOS;;
3;DBIL;;
3;DECEPCIN;;
3;DECIDIDOS;;
3;DEMAS;;
3;DESAFIANTE;;
3;DESERCIN;;
3;DESICION;;
3;DESTACADOS;;
3;DIDACTICAS;;
3;DIRECCIN;;
3;DIRECTOR;;
3;DISPONIBLE;;
3;DIVERSAS;;
3;DIVULGACIN;;
3;DURO;;
3;DUROS;;
3;EFECTIVO;;
3;EFICAZ;;
3;EMPEZAR;;
3;ENCARGARSE;;
3;ENFERMO;;
3;ENTRAMOS;;
3;ENTRAR;;
3;EQUILIBRAR;;
3;ERRNEA;;
3;ERRONEA;;
3;ESFUERCEN;;
3;ESQUINA;;
3;ESTABILIDAD;;
3;ESTRICTAS;;
3;ESTRUCTURAS;;
3;ESTUDIAN;;
3;EXCESO;;
3;EXCUSAS;;
3;EXIGEN;;
3;EXIGENCIA;;
3;EXPERTOS;;
3;FACTORES;;
3;FELICITAR;;
3;FLEXIBLES;;
3;FOTMIDABLE;;
3;GRADUARSE;;
3;GRATUITO;;
3;GRUPALES;;
3;GUAS;;
3;HABLEN;;
3;HAVER;;
3;HAYA;;
3;HAYGA;;
3;IMPARCIAL;;
3;IMPORTANTE;;
3;INADECUADA;;
3;INCENTIVE;;
3;INCENTIVO;;
3;INCENTIVOS;;
3;INCOMODA;;
3;INDICADA;;
3;INFLUENCIA;;
3;INGLS;;
3;INTERACCION;;
3;ITINERARIO;;
3;JORNADAS;;
3;LENTA;;
3;LIDERAZGO;;
3;LLEVA;;
3;LLEVARN;;
3;LUCHANDO;;
3;MEDIDA;;
3;MEJORA;;
3;MEJORAS;;
3;MESA;;
3;METERLE;;
3;MICRONDAS;;
3;MOSTRAR;;
3;MOSTRARLES;;
3;MOTIVAR;;
3;MUTUA;;
3;NECESITA;;
3;NECESITAN;;
3;NMERO;;
3;ORGANIZADAS;;
3;ORIENTACION;;
3;OXIGENO;;
3;PANTALLA;;
3;PARADOS;;
3;PARECE;;
3;PARTICIPEN;;
3;PIZZAS;;
3;PLAN;;
3;PLANIFICA;;
3;PLATAFORMA;;
3;PONER;;
3;PRECIO;;
3;PREFIEREN;;
3;PREPARACIN;;
3;PROBABLE;;
3;PROPONERLES;;
3;PSICOLGICOS;;
3;PUES;;
3;QUEDAN;;
3;QUEJAS;;
3;QUIZ;;
3;RAPIDEZ;;
3;REALICE;;
3;RECIBEN;;
3;RECIN;;
3;REFERENCIA;;
3;REFLEJAN;;
3;REFORZAR;;
3;REGULARES;;
3;REPARTEN;;
3;REPROBAR;;
3;REQUIERE;;
3;RESOLUCIN;;
3;RESOLVER;;
3;RESOLVERLO;;
3;RESUELTOS;;
3;RPIDO;;
3;SELECCIN;;
3;SENTIR;;
3;SENTIRSE;;
3;SIEMPRE;;
3;SIGUIENTE;;
3;SISTEMA;;
3;SOLA;;
3;SOLUCIN;;
3;TECNOLGICOS;;
3;TELEVSIORES;;
3;TEXTO;;
3;TODA;;
